S1,mu1,bonus,YetiBarrier,YetiCoupon,PhoenixBarrier,PhoenixCoupon,PDIBarrier,PDIGearing,PDIStrike,PDIType,maturity,nbDates,price,vol-date0-strike0,vol-date0-strike1,vol-date0-strike2,vol-date0-strike3,vol-date0-strike4,vol-date0-strike5,vol-date0-strike6,vol-date0-strike7,vol-date0-strike8,vol-date0-strike9,vol-date0-strike10,vol-date0-strike11,vol-date0-strike12,vol-date0-strike13,vol-date0-strike14,vol-date1-strike0,vol-date1-strike1,vol-date1-strike2,vol-date1-strike3,vol-date1-strike4,vol-date1-strike5,vol-date1-strike6,vol-date1-strike7,vol-date1-strike8,vol-date1-strike9,vol-date1-strike10,vol-date1-strike11,vol-date1-strike12,vol-date1-strike13,vol-date1-strike14,vol-date2-strike0,vol-date2-strike1,vol-date2-strike2,vol-date2-strike3,vol-date2-strike4,vol-date2-strike5,vol-date2-strike6,vol-date2-strike7,vol-date2-strike8,vol-date2-strike9,vol-date2-strike10,vol-date2-strike11,vol-date2-strike12,vol-date2-strike13,vol-date2-strike14,vol-date3-strike0,vol-date3-strike1,vol-date3-strike2,vol-date3-strike3,vol-date3-strike4,vol-date3-strike5,vol-date3-strike6,vol-date3-strike7,vol-date3-strike8,vol-date3-strike9,vol-date3-strike10,vol-date3-strike11,vol-date3-strike12,vol-date3-strike13,vol-date3-strike14,vol-date4-strike0,vol-date4-strike1,vol-date4-strike2,vol-date4-strike3,vol-date4-strike4,vol-date4-strike5,vol-date4-strike6,vol-date4-strike7,vol-date4-strike8,vol-date4-strike9,vol-date4-strike10,vol-date4-strike11,vol-date4-strike12,vol-date4-strike13,vol-date4-strike14,vol-date5-strike0,vol-date5-strike1,vol-date5-strike2,vol-date5-strike3,vol-date5-strike4,vol-date5-strike5,vol-date5-strike6,vol-date5-strike7,vol-date5-strike8,vol-date5-strike9,vol-date5-strike10,vol-date5-strike11,vol-date5-strike12,vol-date5-strike13,vol-date5-strike14,vol-date6-strike0,vol-date6-strike1,vol-date6-strike2,vol-date6-strike3,vol-date6-strike4,vol-date6-strike5,vol-date6-strike6,vol-date6-strike7,vol-date6-strike8,vol-date6-strike9,vol-date6-strike10,vol-date6-strike11,vol-date6-strike12,vol-date6-strike13,vol-date6-strike14,vol-date7-strike0,vol-date7-strike1,vol-date7-strike2,vol-date7-strike3,vol-date7-strike4,vol-date7-strike5,vol-date7-strike6,vol-date7-strike7,vol-date7-strike8,vol-date7-strike9,vol-date7-strike10,vol-date7-strike11,vol-date7-strike12,vol-date7-strike13,vol-date7-strike14,vol-date8-strike0,vol-date8-strike1,vol-date8-strike2,vol-date8-strike3,vol-date8-strike4,vol-date8-strike5,vol-date8-strike6,vol-date8-strike7,vol-date8-strike8,vol-date8-strike9,vol-date8-strike10,vol-date8-strike11,vol-date8-strike12,vol-date8-strike13,vol-date8-strike14,vol-date9-strike0,vol-date9-strike1,vol-date9-strike2,vol-date9-strike3,vol-date9-strike4,vol-date9-strike5,vol-date9-strike6,vol-date9-strike7,vol-date9-strike8,vol-date9-strike9,vol-date9-strike10,vol-date9-strike11,vol-date9-strike12,vol-date9-strike13,vol-date9-strike14,vol-date10-strike0,vol-date10-strike1,vol-date10-strike2,vol-date10-strike3,vol-date10-strike4,vol-date10-strike5,vol-date10-strike6,vol-date10-strike7,vol-date10-strike8,vol-date10-strike9,vol-date10-strike10,vol-date10-strike11,vol-date10-strike12,vol-date10-strike13,vol-date10-strike14,vol-date11-strike0,vol-date11-strike1,vol-date11-strike2,vol-date11-strike3,vol-date11-strike4,vol-date11-strike5,vol-date11-strike6,vol-date11-strike7,vol-date11-strike8,vol-date11-strike9,vol-date11-strike10,vol-date11-strike11,vol-date11-strike12,vol-date11-strike13,vol-date11-strike14
101.0629189,0.009301633,1.274742918,100.5748139,1.705603241,97.11929277,1.181354912,73.69955528,1.982317417,119.2011737,1,4.349076393,12,6.027806794,0.902746195,0.658787914,0.426694786,0.305292095,0.248031428,0.265463196,0.196001807,0.213011635,0.141090171,0.127545031,0.089625544,0.035988502,0.134954473,0.10683308,0.226076495,0.959819601,0.650456306,0.38294874,0.28391467,0.271767109,0.223841167,0.23595216,0.155906822,0.103039751,0.136258214,0.038003928,0.047482733,0.047661521,0.126747592,0.243873353,0.939084549,0.680395189,0.393200941,0.351856286,0.295016186,0.285043109,0.261040308,0.23605521,0.17921611,0.139469339,0.079913399,0.088739565,0.095388665,0.169272882,0.278047927,0.874170742,0.604974696,0.456337894,0.33908801,0.254386306,0.200781793,0.219896116,0.205159439,0.177572925,0.134014145,0.116323139,0.120687618,0.090042256,0.142146309,0.308780304,0.908983076,0.63899309,0.401158285,0.372269618,0.261041434,0.209049372,0.226742472,0.151007812,0.146697376,0.075201823,0.130201093,0.045159241,0.081771198,0.180848874,0.312369774,0.892001911,0.629182471,0.396381838,0.317032431,0.253971927,0.270735351,0.170037186,0.218175478,0.178219196,0.060167728,0.063926115,0.046854361,0.112266571,0.131661308,0.275797567,0.941380752,0.645075301,0.433858079,0.339701175,0.250052912,0.271825256,0.199327748,0.170632958,0.1606668,0.146999221,0.045477603,0.127198849,0.095780865,0.145434215,0.273384053,0.963451402,0.609191594,0.400491722,0.339892308,0.302166416,0.296220064,0.21780531,0.212528337,0.098275373,0.059157273,0.036048098,0.098246285,0.055824809,0.107541234,0.304051252,0.878986333,0.606120139,0.449973597,0.303824267,0.296521793,0.213825531,0.240295549,0.176784334,0.140079018,0.068877031,0.058650911,0.061307961,0.124368099,0.184628985,0.289080184,0.896417043,0.602077025,0.418370654,0.311848425,0.299445061,0.203740595,0.248169147,0.197812346,0.108397501,0.072925171,0.08514119,0.051910626,0.051124027,0.133148439,0.27955231,0.90037749,0.590331606,0.373693339,0.314134773,0.296100022,0.247464171,0.200113729,0.226070274,0.115411531,0.102435354,0.12745944,0.069513223,0.039770157,0.123900247,0.231521631,0.898420632,0.600310069,0.400406902,0.299978217,0.329320916,0.21069802,0.219018631,0.142292788,0.177201346,0.10291254,0.098693228,0.043545439,0.099827248,0.186565104,0.305146725
99.66358927,0.015204341,-0.374823911,92.25013634,1.681978809,99.86307346,0.888901173,66.1589719,1.399772205,91.7524015,1,1.517198236,12,3.219558687,0.723225402,0.510663317,0.410381614,0.351571975,0.322837971,0.276108744,0.238691974,0.19869846,0.218631968,0.212102665,0.165487445,0.233152944,0.213805426,0.27608536,0.33878569,0.741544387,0.568446378,0.404226032,0.31640704,0.278657178,0.249691939,0.267658257,0.210247612,0.236024606,0.189814519,0.150720228,0.190272864,0.156239849,0.256225831,0.37520942,0.743965877,0.506398273,0.401066461,0.3562716,0.347312993,0.251722249,0.267786017,0.28508778,0.235940756,0.234756158,0.15302827,0.229380085,0.186607164,0.223331755,0.285041937,0.738656879,0.497744847,0.434374367,0.326843909,0.266148116,0.284130314,0.248426112,0.27973069,0.209938878,0.226138466,0.217361828,0.222348115,0.222000051,0.199703389,0.327139911,0.779744159,0.503612091,0.425168836,0.359115862,0.342811846,0.274247563,0.266947866,0.276408449,0.236593919,0.239235013,0.230946576,0.138758632,0.198211156,0.237200065,0.332844166,0.721428311,0.519603722,0.43321513,0.362505628,0.294176934,0.239266744,0.26607319,0.268912072,0.249530318,0.187343419,0.224867863,0.160674472,0.211415609,0.236563948,0.297391032,0.763556496,0.553254059,0.433007059,0.369629749,0.276575656,0.291728348,0.219763896,0.268583896,0.231901773,0.156891053,0.183655503,0.183968004,0.187196782,0.267121356,0.331986566,0.734822782,0.524457662,0.404439302,0.31252784,0.279691914,0.288845274,0.222862506,0.257302399,0.211226188,0.189673947,0.193840346,0.225442985,0.185476404,0.257559726,0.329988028,0.776010297,0.591550499,0.410928161,0.380146382,0.296747787,0.273549101,0.251524215,0.219325785,0.247519144,0.150960279,0.226767892,0.144391697,0.155554341,0.27522476,0.329477524,0.746266648,0.583185613,0.442474113,0.319367136,0.266149732,0.283513273,0.277956561,0.289152219,0.246584706,0.169628453,0.149395213,0.143708569,0.208824271,0.205710341,0.355401591,0.760655919,0.543304108,0.377883101,0.319733714,0.30768122,0.313753704,0.242257181,0.202426338,0.210518029,0.231007093,0.13865626,0.176708586,0.20746053,0.237040357,0.293815086,0.731244797,0.511779747,0.352543364,0.3099073,0.34067584,0.28998844,0.272309235,0.253733685,0.258871829,0.24483228,0.200690107,0.178099209,0.202295723,0.241454637,0.303850594
94.38456629,0.01004884,2.223661392,91.17410384,1.738174872,86.63403688,1.908230292,48.75342667,1.60860519,100.5171158,1,4.880908536,12,4.955045473,0.917352931,0.644968051,0.367107667,0.347377789,0.294488142,0.190005757,0.252963006,0.202738252,0.1224189,0.055993704,0.12498186,0.108670102,0.074192365,0.133211362,0.214870959,0.893012672,0.659890758,0.380475114,0.344410663,0.308321455,0.217233405,0.253306049,0.218606123,0.098431436,0.091276839,0.133114418,0.032777727,0.093819878,0.13476405,0.228317439,0.869528734,0.595517156,0.432495004,0.324753826,0.242840715,0.266054193,0.256331675,0.167435705,0.133924039,0.063411423,0.050578284,0.129017144,0.065669616,0.104796043,0.272914632,0.872031657,0.585136649,0.434966329,0.312259469,0.272292827,0.239649679,0.188254914,0.221295785,0.176563267,0.132046297,0.038277726,0.114015599,0.115283388,0.198804875,0.219448257,0.832843287,0.568138927,0.408983871,0.3408412,0.248500036,0.261732897,0.252784854,0.141039086,0.177533176,0.083666665,0.11535369,0.074033466,0.077120756,0.103607376,0.276428343,0.842649942,0.652227221,0.383545926,0.297760261,0.293024557,0.282389694,0.249058999,0.163279874,0.122700811,0.115937086,0.092242461,0.095063312,0.066968454,0.171614891,0.301621429,0.831316446,0.614980975,0.404819121,0.275148678,0.235271717,0.285805739,0.183516495,0.20514534,0.114854538,0.142689166,0.08563088,0.111438632,0.117336973,0.197691558,0.26897315,0.876335239,0.648500421,0.436271701,0.324699263,0.289168109,0.210128055,0.167783483,0.163307044,0.167051339,0.134402174,0.078698126,0.074351488,0.070893606,0.11182177,0.293798352,0.829065333,0.62867473,0.4054592,0.304183028,0.226620642,0.198104661,0.18167368,0.200827437,0.087763044,0.068257496,0.105499665,0.125802286,0.085047178,0.120059261,0.239006195,0.896153893,0.655927785,0.370399827,0.31527326,0.277576687,0.201312556,0.177661062,0.159443372,0.181320618,0.061786327,0.072845464,0.128346709,0.078596152,0.133505865,0.249181732,0.854390991,0.619123706,0.438441704,0.267559536,0.273242691,0.286714005,0.185754932,0.195715129,0.170338805,0.053648381,0.100663564,0.103253759,0.111742078,0.145089818,0.236894432,0.854661161,0.587520263,0.41844579,0.27942561,0.265910041,0.288189088,0.239107071,0.228154219,0.162472038,0.075556275,0.035676807,0.100937087,0.07182879,0.171865524,0.242189548
97.31508562,0.009343395,-0.302381457,109.1681487,0.333183418,85.71295127,0.654170307,76.59272672,0.858138363,88.92153701,1,1.456712759,12,0.683838349,0.710678895,0.508995351,0.359175146,0.253247457,0.184732467,0.232731261,0.189206116,0.17465296,0.122468972,0.048256112,0.072632281,0.056804087,0.060039501,0.14383786,0.189221674,0.63249797,0.480245199,0.321067416,0.216170519,0.214976695,0.234075016,0.19170266,0.17194944,0.127611958,0.113760255,0.110623242,0.102616638,0.131779466,0.140367646,0.226885172,0.664317012,0.441774816,0.357813904,0.227684808,0.269200397,0.197152394,0.190115394,0.162410728,0.117006878,0.118482057,0.071530457,0.098413485,0.105697152,0.166828334,0.200522191,0.696799061,0.467740663,0.310264393,0.224222337,0.215144282,0.195443662,0.181524133,0.192404681,0.089703624,0.07423065,0.0569429,0.043830654,0.063643933,0.172533377,0.20594007,0.700766509,0.502937904,0.268598495,0.251853702,0.270824242,0.167164199,0.198561338,0.164213643,0.094306647,0.085102799,0.119725691,0.101158356,0.083004397,0.138148789,0.186502017,0.659788935,0.470457112,0.316739007,0.227485392,0.211404626,0.21421044,0.170456644,0.111330477,0.117077157,0.098794117,0.103374002,0.112325731,0.090195695,0.141761046,0.208309478,0.720734549,0.436350737,0.278223386,0.253437173,0.251272545,0.217900734,0.217033771,0.165031873,0.075369842,0.117420996,0.123426539,0.039200407,0.117670033,0.13095532,0.234913367,0.641569811,0.509826811,0.340455507,0.277148153,0.247568079,0.186751786,0.18375773,0.136891866,0.102843486,0.082187373,0.090128524,0.055533244,0.07202069,0.138032534,0.264514573,0.696103534,0.45412337,0.315837107,0.280723837,0.230997855,0.195873793,0.145016493,0.178369384,0.120696176,0.096221289,0.103234943,0.093708472,0.089793796,0.102723406,0.22684578,0.653323755,0.477455588,0.31259067,0.230435729,0.254713842,0.203919229,0.176314255,0.165637648,0.138763614,0.129383333,0.046770022,0.112823554,0.106694624,0.094083818,0.190322426,0.695485432,0.42276983,0.282830742,0.2344867,0.193341907,0.156322861,0.218230603,0.143530586,0.127059979,0.125918875,0.131689732,0.077073223,0.055418955,0.182482184,0.259519294,0.635045781,0.475610153,0.324955001,0.296494353,0.183513523,0.148861202,0.138939891,0.176663942,0.072840603,0.083757562,0.106330192,0.043272967,0.068281666,0.092593107,0.17217357
97.48456618,0.009097643,-0.699303141,108.0624784,0.14242852,92.70369435,1.211255,40.70537686,1.425360864,81.95680697,1,1.679277977,12,0.56152448,0.651985308,0.450201186,0.33777646,0.224749201,0.257618584,0.262160292,0.233337172,0.20752007,0.150984292,0.173015077,0.109382819,0.106523728,0.178715127,0.188862131,0.256906369,0.602587613,0.430051805,0.292744509,0.234302411,0.220635933,0.191722197,0.242477994,0.138032926,0.156712038,0.174520219,0.093659172,0.114620917,0.137255964,0.161325655,0.278000015,0.637558676,0.425492011,0.359982389,0.265759233,0.199868204,0.241379488,0.240052011,0.186711114,0.206250511,0.109224276,0.167838073,0.145311115,0.115386965,0.202777493,0.279195326,0.576668023,0.445899061,0.357844936,0.280731594,0.260942873,0.233530307,0.213155111,0.137810904,0.153105562,0.107799082,0.123433428,0.086247557,0.0971321,0.125115133,0.27598861,0.60478801,0.464121483,0.332298369,0.220354879,0.218362647,0.239074002,0.179715555,0.204363824,0.147332813,0.162673859,0.166058527,0.123514284,0.100747344,0.134420613,0.243898785,0.595991814,0.430767576,0.32757095,0.270951881,0.196015508,0.191920832,0.159335713,0.179041971,0.119512807,0.118535664,0.12868728,0.132132259,0.147059244,0.219020899,0.199956597,0.639628666,0.449362138,0.320324956,0.240371979,0.264551023,0.172587938,0.227587241,0.19109431,0.115906242,0.105621147,0.150311541,0.091035943,0.097773548,0.148645151,0.25310624,0.613935592,0.427045352,0.332474889,0.29175035,0.193863906,0.262376261,0.174706525,0.152632361,0.178490609,0.129605283,0.093442741,0.104613554,0.131993377,0.135119754,0.209948758,0.571150282,0.483512202,0.337572115,0.249856549,0.241104596,0.262959501,0.210477292,0.199595998,0.20113609,0.136254927,0.170911088,0.088780832,0.144521074,0.218456277,0.280710286,0.58545276,0.488116227,0.315856911,0.224954651,0.211347552,0.265985487,0.208625393,0.163620189,0.175664341,0.147355844,0.085177225,0.128034547,0.137282123,0.159268114,0.214478973,0.576382979,0.461533121,0.272974951,0.259850296,0.227730925,0.204157774,0.237827552,0.198143052,0.11081921,0.15868301,0.139855573,0.096874091,0.087901315,0.183105706,0.247162064,0.588182008,0.447014658,0.350549624,0.217852684,0.262042667,0.175755955,0.187929424,0.171701377,0.134993484,0.140926979,0.126517305,0.118673346,0.180044845,0.128454687,0.271997821
105.9356126,0.025422152,-1.528427969,103.0082408,0.888616571,94.7864085,0.929373036,57.0906645,-2.036741989,83.87867866,1,5.553482735,12,-0.708587614,0.604702157,0.473950063,0.291953237,0.228070226,0.189740792,0.235118308,0.179164184,0.134177202,0.126155026,0.104548736,0.122733692,0.076153642,0.152053341,0.159240054,0.230933898,0.634294871,0.429665449,0.30579924,0.202335984,0.223258547,0.225288769,0.146759706,0.168814094,0.092813914,0.140662236,0.120992744,0.150164568,0.118879957,0.120192392,0.236995657,0.612697142,0.47723547,0.315147274,0.286498434,0.178751874,0.235725546,0.221812283,0.167633953,0.091373639,0.143839405,0.102236088,0.148764396,0.080237941,0.182246642,0.202620553,0.639243595,0.477419854,0.282021195,0.215958425,0.195344644,0.168315292,0.197409824,0.197137996,0.14272805,0.113747362,0.102559569,0.082916821,0.14514863,0.119372359,0.197080354,0.604561553,0.496660138,0.289414913,0.265900624,0.235613023,0.212133575,0.193887867,0.136954559,0.122217017,0.154338485,0.071842553,0.128420174,0.144101527,0.129729036,0.237011471,0.594798534,0.486379998,0.350570072,0.23544042,0.218788746,0.197948148,0.22760551,0.176362048,0.174940625,0.139814273,0.084004596,0.072327232,0.118756516,0.113483894,0.22534701,0.66048128,0.489470375,0.352829632,0.232618364,0.236776384,0.23411363,0.160743925,0.169264004,0.168412324,0.11464791,0.067638548,0.123152933,0.060343034,0.138615916,0.259582386,0.615800668,0.435903861,0.263763528,0.241898443,0.204612188,0.188895436,0.138660408,0.171963958,0.146519453,0.096406214,0.097079717,0.089903518,0.116499588,0.118247763,0.192869393,0.608949284,0.420905953,0.317060246,0.246217625,0.20762962,0.164410385,0.187625063,0.125102256,0.100720646,0.100292753,0.125163409,0.056001458,0.083809314,0.123163976,0.214420296,0.631547992,0.428794076,0.292862948,0.264962071,0.268348974,0.200333213,0.171076099,0.159192552,0.167581596,0.150206597,0.125538832,0.129386405,0.069124341,0.148283469,0.238515124,0.651635814,0.496449376,0.339877846,0.264663927,0.238281352,0.220641689,0.154651197,0.158888468,0.135473585,0.081250908,0.126914743,0.131843122,0.101884181,0.097240136,0.193980909,0.608133524,0.414247894,0.270988279,0.20292436,0.19539742,0.22964094,0.156196196,0.152383376,0.12234253,0.103488899,0.107066624,0.068278283,0.081462694,0.180647298,0.246173233
101.161871,0.029329479,-1.642194342,100.1138914,0.892150762,95.82248687,0.56412006,55.50954587,-1.800812277,116.9199925,1,0.608633044,12,0.190774009,1.191126475,0.841278938,0.578642362,0.370665226,0.324015506,0.279561716,0.28576055,0.271763831,0.147934863,0.090271707,0.136946254,0.10787722,0.128759165,0.176398865,0.338107225,1.202902131,0.823934464,0.577239517,0.412524611,0.344945318,0.30126155,0.233786819,0.263888798,0.177821708,0.116468116,0.046463673,0.08817122,0.062778994,0.170977898,0.383533143,1.265679573,0.824094798,0.531368328,0.428033071,0.406888083,0.347011706,0.257652156,0.239757268,0.123626631,0.088177873,0.086758453,0.126889148,0.055917909,0.208202617,0.343670632,1.259335179,0.891388156,0.555819312,0.372460692,0.332525851,0.355351042,0.24686803,0.265078711,0.181270742,0.088200181,0.119521883,0.064408557,0.13670983,0.193169131,0.355051987,1.269997206,0.807097848,0.497885036,0.418787603,0.367468001,0.35884824,0.219657234,0.244979629,0.200659043,0.076616869,0.116396946,0.06366862,0.075384524,0.218234375,0.367395528,1.202944198,0.843464107,0.58454243,0.409426612,0.335139978,0.267555427,0.221298327,0.250550536,0.123662677,0.130247043,0.097613884,0.048151403,0.106329831,0.17155792,0.346761832,1.197947264,0.887154237,0.521389158,0.408989992,0.35937766,0.287976127,0.263984836,0.20660126,0.182993696,0.152742868,0.11618331,0.116620157,0.082621691,0.167328403,0.33431968,1.186559194,0.87656912,0.537309087,0.446315045,0.317860498,0.261703796,0.275449151,0.203712663,0.131701297,0.12128963,0.119663981,0.036523902,0.100467017,0.222856506,0.287989846,1.18405569,0.874453877,0.585294522,0.420741169,0.393478619,0.321245793,0.30611775,0.258125363,0.124492217,0.123663829,0.130668275,0.05251818,0.070242265,0.12747377,0.314270504,1.230645516,0.872682688,0.540183009,0.421139193,0.403089936,0.323800448,0.250129216,0.215117301,0.201258202,0.150342872,0.038446175,0.059822089,0.124816871,0.22392343,0.287869137,1.261271024,0.819984983,0.512021002,0.372389077,0.312104872,0.301296455,0.254166629,0.252094661,0.111862032,0.135415649,0.098441477,0.073125823,0.078071901,0.143312479,0.28708567,1.271536784,0.880497284,0.539742383,0.375512027,0.325042986,0.326671398,0.234461141,0.191348721,0.186676466,0.128125842,0.096352187,0.08969148,0.051005275,0.198851446,0.358399939
104.5545585,0.028924462,-0.024800328,91.57910679,0.154248294,92.09228169,1.895479526,45.59714385,-1.339440981,87.34323912,1,1.326025606,12,1.888547993,0.757398581,0.580971284,0.367858472,0.368791059,0.282435978,0.216008624,0.214494097,0.174363354,0.205008895,0.105715915,0.165562723,0.094446775,0.15561311,0.152874356,0.25007479,0.752178636,0.538676091,0.436747976,0.333837499,0.318932251,0.263646529,0.257858813,0.243492733,0.128187348,0.132184225,0.131631831,0.13074923,0.125546891,0.215664216,0.257972377,0.774599228,0.595109106,0.383129192,0.346910684,0.29483015,0.298397313,0.209311715,0.244619328,0.184060806,0.160009202,0.091503163,0.137921069,0.170007325,0.156662421,0.302050955,0.812935489,0.551773711,0.40433619,0.302125369,0.253147985,0.211066639,0.236172578,0.178834047,0.213107642,0.181863167,0.140500034,0.11935912,0.183065701,0.220783651,0.320748355,0.799689212,0.573841669,0.356898227,0.285387774,0.260233962,0.242873539,0.238035146,0.179966768,0.171177711,0.192851628,0.155947048,0.166809972,0.176505026,0.235425776,0.266422682,0.840173722,0.605780474,0.401363951,0.356668128,0.268323421,0.222919734,0.198151625,0.179110573,0.22077213,0.146682255,0.093197076,0.085453748,0.1398354,0.162647912,0.272074323,0.832648016,0.610216951,0.379544581,0.321935378,0.303757683,0.218388282,0.189867718,0.199253794,0.197604103,0.12294533,0.085360903,0.130851839,0.156239405,0.232037432,0.272985557,0.827552737,0.559110628,0.352676897,0.294235686,0.277481889,0.254351266,0.242073583,0.209270017,0.147644818,0.11839112,0.179109829,0.120271566,0.180531587,0.202437011,0.32302957,0.742370019,0.597796185,0.435930024,0.356050381,0.330410427,0.279717974,0.206783319,0.250322561,0.195237179,0.181574521,0.093287566,0.102794187,0.123995305,0.215706799,0.337745665,0.83327243,0.539585439,0.344802992,0.359846331,0.337499612,0.262177847,0.249093293,0.172340891,0.182716644,0.175056499,0.17057123,0.149591935,0.175953485,0.23049516,0.277995991,0.755958494,0.571007586,0.360505421,0.338687447,0.307771782,0.282652321,0.275454126,0.257819938,0.17132966,0.191895132,0.157653,0.172702486,0.188874597,0.212336937,0.288727613,0.807672716,0.519814182,0.42030661,0.279144887,0.2951015,0.268805314,0.200582792,0.210012254,0.194764479,0.100908707,0.183810965,0.163039243,0.090079378,0.154214933,0.295461805
94.45066746,0.018636752,1.8371785,103.7558904,1.547176204,87.04366071,0.675774801,62.46029035,0.480072559,107.9572599,1,6.70631467,12,6.216835852,0.80540371,0.641755208,0.450814256,0.355842586,0.300538843,0.323339866,0.273641221,0.230696746,0.210909295,0.174671148,0.157837844,0.17226098,0.143209315,0.271237455,0.290139877,0.834326109,0.571050491,0.383380024,0.39752306,0.310463148,0.310972736,0.305719033,0.204132605,0.203203285,0.200395761,0.134569154,0.201710387,0.172463615,0.197136445,0.340172067,0.802787434,0.553740729,0.420942449,0.381818982,0.292733227,0.342272326,0.297024682,0.240023655,0.182986182,0.144871968,0.143988575,0.177447513,0.221565133,0.26706632,0.341929214,0.847728242,0.633460573,0.418308399,0.334798655,0.330644982,0.281173298,0.312232274,0.271907672,0.249947088,0.147622806,0.2162681,0.190527679,0.168817416,0.230971076,0.32478592,0.812654819,0.584775974,0.370917095,0.397225317,0.363000714,0.301846191,0.282560057,0.272137446,0.184777731,0.192280551,0.200152597,0.202450635,0.143888449,0.18864611,0.371826036,0.808800514,0.63488527,0.374505187,0.398594689,0.343718065,0.307124842,0.282524208,0.28640802,0.225817318,0.181102504,0.166303556,0.207728744,0.21773373,0.258899087,0.313215916,0.844626601,0.616694491,0.404461041,0.34773139,0.316708186,0.322816375,0.283182558,0.225904548,0.25899543,0.221631061,0.162480059,0.212029345,0.180187989,0.217929656,0.32479895,0.774784535,0.554967359,0.404609328,0.361912559,0.350618074,0.268777262,0.294424286,0.276689946,0.206484187,0.18542351,0.161968293,0.204430897,0.225963084,0.279054457,0.312512093,0.808859508,0.562016986,0.40244703,0.337326193,0.298993942,0.278081382,0.303395156,0.292718905,0.260022291,0.237547529,0.165713988,0.221930695,0.164671185,0.220297141,0.349692695,0.838196155,0.549656284,0.402976298,0.310451017,0.291264221,0.344032134,0.310257845,0.202271854,0.178178137,0.187884509,0.194227055,0.168767888,0.139727358,0.217654602,0.361609895,0.814066312,0.624243468,0.447143952,0.356243971,0.286500553,0.336650302,0.311844884,0.225102293,0.189555147,0.215310067,0.184204417,0.180509082,0.221721959,0.280118525,0.322565566,0.847444158,0.575581191,0.399171973,0.345597921,0.320587959,0.300304988,0.223146207,0.198579385,0.210840011,0.196190878,0.181181096,0.162661237,0.171220091,0.270418344,0.359134625
94.32335866,0.016945593,0.420052889,92.86738629,0.350133258,91.64426509,1.158909542,37.68004652,-1.561234197,93.3660459,1,4.097900775,12,1.934132389,0.600356986,0.422922942,0.323981274,0.247131059,0.192961445,0.228475322,0.143987575,0.202575623,0.176054483,0.088394175,0.116030485,0.128630661,0.160858351,0.113268649,0.269741449,0.626851801,0.440305077,0.270155845,0.201130207,0.176497888,0.157688257,0.168446993,0.191080112,0.119589401,0.089793122,0.080907624,0.093166842,0.140681242,0.152993799,0.18457526,0.624064562,0.412280272,0.292162731,0.259381152,0.219803898,0.251146589,0.183342594,0.189954877,0.115486196,0.144007024,0.147313982,0.131875089,0.071314971,0.199192719,0.24258004,0.611846834,0.481301104,0.305046711,0.274257577,0.250740193,0.16867163,0.185430186,0.179573533,0.164149675,0.108409131,0.10807075,0.14761408,0.137529213,0.148700577,0.246677411,0.628504863,0.410393504,0.33829091,0.230531922,0.274137928,0.210267082,0.226075366,0.145546291,0.119174303,0.071357414,0.077679063,0.057731224,0.066592619,0.166038207,0.193810324,0.659027681,0.43910629,0.269692444,0.225399772,0.202849524,0.226777009,0.168093641,0.137567048,0.177608079,0.143254285,0.070615997,0.099910401,0.076649417,0.202178805,0.212118233,0.663429356,0.473567145,0.335793652,0.202676863,0.195921865,0.217300201,0.179086283,0.18196033,0.091519216,0.164005159,0.111973772,0.070803798,0.153756688,0.152600635,0.201222011,0.655873017,0.412923443,0.326676356,0.289300423,0.212843567,0.194503168,0.202314565,0.14338816,0.106339222,0.132914724,0.079133094,0.149268746,0.116545446,0.198370602,0.247312936,0.610831437,0.419941011,0.317577473,0.220452803,0.210406074,0.16783338,0.210423131,0.188181062,0.17435292,0.131811215,0.079217237,0.105983355,0.161634482,0.164000172,0.200389907,0.64702875,0.469721833,0.354519712,0.203323368,0.194499249,0.202138482,0.184988788,0.149212372,0.096764846,0.146558918,0.063140145,0.055489741,0.112028302,0.104478746,0.250262745,0.648170657,0.468901292,0.336699045,0.20633929,0.199530312,0.238423914,0.217978274,0.144783434,0.107041189,0.113526818,0.06648104,0.068274195,0.088338274,0.140464907,0.235250105,0.596667852,0.469472186,0.327573669,0.270589617,0.215459588,0.227372485,0.186639647,0.149859559,0.117192942,0.138795506,0.122089554,0.150132455,0.13669897,0.184662468,0.224191867
